NR	swg_id	pos_x	pos:y	pos_z	orientation	trajectory_params
51	Right	2.53379925147481	0.2205647295746088	0.0020500000937317964	-1.8584073464102076	[-62.72957196886703, 7.760179707333609]
52	Left	2.7082880174840525	-0.07090339996371978	0.0020500000937317964	-2.0584073464102075	[-30.994091238116475, 5.4547527522878445]
53	Right	2.5034860860619994	-0.03020734504685342	0.0020500000937317964	-2.2584073464102077	[-15.045719850354777, 3.8005119466120068]
54	Left	2.5824324902813216	-0.3279781717925898	0.0020500000937317964	-2.458407346410208	[-11.717741284657812, 3.35395760755432]
55	Right	2.3165773045750124	-0.2864929909075574	0.0020500000937317964	-2.658407346410208	[-9.541109896729962, 3.026460887052856]
56	Left	2.2501042274083263	-0.5472252865902975	0.0020500000937317964	-2.658407346410208	[-6.056347819081632, 2.411243228361329]
57	Right	2.0221716218900676	-0.3280296494492772	0.0020500000937317964	-2.658407346410208	[-10.85972850678735, 3.2288294111823026]
58	Left	2.0375795433424098	-0.6587298096495989	0.0020500000937317964	-2.858407346410208	[-16.66666666666669, 4.000000000000003]
59	Right	1.8472726035715736	-0.5058139220673751	0.0020500000937317964	-3.0584073464102084	[-15.434849338773104, 3.8493447968741616]
60	Left	1.9278374800973404	-0.7499640821541298	0.0020500000937317964	-2.858407346410208	[-47.13504152761739, 6.726785254972295]
61	Right	1.901623047836685	-0.4451480662670844	0.0020500000937317964	-3.0584073464102084	[-144.70216322876172, 11.786181599636553]
62	Left	1.787033975098683	-0.755743211768499	0.0020500000937317964	-3.0584073464102084	[-48.34074092989736, 6.812276513229734]
63	Right	1.5329024719380944	-0.4758911453095576	0.10000000149011612	-3.0584073464102084	[-5.581446290775975, 2.3298648610908526]
64	Left	1.3742972451782889	-0.7399827620725111	0.10000000149011612	-3.2584073464102086	[-4.47889799066372, 2.087098481356867]
65	Right	1.4034345463909126	-0.491686532382963	0.10000000149011612	-3.0584073464102084	[-56.43261904705169, 7.3603881884836495]
66	Left	1.4242068970952864	-0.7408220566387674	0.10000000149011612	-3.0584073464102084	[-385.28256406918825, 19.232037372738766]
67	Right	1.4034345463909126	-0.491686532382963	0.10000000149011612	-2.858407346410208	[0, 0]
68	Left	1.5169278632297194	-0.6669556598211008	0.10000000149011612	-2.858407346410208	[-68.3107637737696, 8.09804502474633]
69	Right	1.4331032137700421	-0.3789045738259909	0.10000000149011612	-3.0584073464102084	[-70.58823529411765, 8.231932086840425]
70	Left	1.449721094333541	-0.5782129932306345	0.10000000149011612	-3.0584073464102084	[-77.46926841923147, 8.623833120049472]
71	Right	1.4845867993096855	-0.2742649999546195	0.10000000149011612	-3.0584073464102084	[-70.58823529411781, 8.231932086840434]
72	Left	1.4015504701708628	-0.48188235964101256	0.10000000149011612	-3.2584073464102086	[-82.7586206896552, 8.913376232498491]
73	Right	1.4365152316260112	-0.18392688401355484	0.10000000149011612	-3.0584073464102084	[-91.67433888188533, 9.38122408466027]
74	Left	1.3933405863681172	-0.38822066758724805	0.10000000149011612	-3.2584073464102086	[-108.59833234855951, 10.210504348689987]
75	Right	1.3687142526977742	-0.08327223966876063	0.10000000149011612	-3.2584073464102086	[-65.18050510829892, 7.91032773682399]
76	Left	1.111144420170766	-0.3047621522426949	0.20000000298023224	-3.2584073464102086	[-8.77598148983565, 2.9223989588678934]
77	Right	1.0012358327572428	-0.04014903387407742	0.20000000298023224	-3.4584073464102087	[-5.551497421619919, 2.324324320296982]
78	Left	0.9647873792207405	-0.34391129327243886	0.20000000298023224	-3.2584073464102086	[-41.824527611575874, 6.336524797324858]
79	Right	0.9343335853078728	-0.08862211129186104	0.20000000298023224	-3.2584073464102086	[-140.64800745666045, 11.619900479711262]
80	Left	0.905196284095249	-0.33691834098140916	0.20000000298023224	-3.2584073464102086	[-266.6666666666667, 16.0]
81	Right	0.9401610455503975	-0.03896286535395144	0.20000000298023224	-3.0584073464102084	[-384.00000000000045, 19.20000000000001]
82	Left	1.0165714519352895	-0.23328592058954525	0.20000000298023224	-2.858407346410208	[-41.479242121227124, 6.310314765237788]
83	Right	1.0182985694945266	-0.024486933367536518	0.20000000298023224	-2.658407346410208	[-152.01839442221078, 12.080465994543518]
84	Left	0.9075495164807743	-0.3084493380209643	0.20000000298023224	-2.658407346410208	[-54.74664307673656, 7.249605323992961]
85	Right	0.564499373760144	-0.14965198420373235	0.30000001192092896	-2.658407346410208	[-3.4296028073944353, 1.8268949222542858]
86	Left	0.47698042971707955	-0.4778903647042262	0.30000001192092896	-2.658407346410208	[-3.5497430271770516, 1.858617889894323]
87	Right	0.3907309469094319	-0.18435837885700496	0.30000001192092896	-2.858407346410208	[-30.5732484076433, 5.417593420637762]
88	Left	0.44661404654921677	-0.37639243618707824	0.30000001192092896	-2.858407346410208	[-85.53141100464931, 9.061465365185883]
89	Right	0.42039961428856143	-0.07157642030003286	0.30000001192092896	-2.658407346410208	[-70.58823529411765, 8.231932086840425]
90	Left	0.4834189881255213	-0.32083243030018815	0.30000001192092896	-2.858407346410208	[-216.14231995195658, 14.404743217214193]
91	Right	0.22676368706877803	-0.08307613398088462	0.30000001192092896	-2.858407346410208	[-25.513515492817533, 4.949037772446764]
92	Left	0.3542277788175311	-0.30635377575154077	0.30000001192092896	-2.858407346410208	[-56.80473372781062, 7.384615384615382]
93	Right	0.34198412146682194	-0.049546274197013684	0.30000001192092896	-3.0584073464102084	[-66.66666666666673, 8.000000000000004]
94	Left	0.2988094762089279	-0.25384005777070695	0.30000001192092896	-3.2584073464102086	[-164.69719586225415, 12.574152378103424]
95	Right	0.23445574578825717	0.055770338341800285	0.30000001192092896	-3.4584073464102087	[-42.37673361963319, 6.3782179544797515]
96	Left	0.039114910211387105	-0.09066038915803229	0.30000001192092896	-3.4584073464102087	[-10.205288753301755, 3.1300283070876027]
97	Right	0.021976991893879236	0.17805189518293793	0.30000001192092896	-3.2584073464102086	[-15.973377703826957, 3.9159216789504203]
98	Left	-0.06092394420171132	-0.013592136277670891	0.30000001192092896	-3.4584073464102087	[-60.19832339781794, 7.601999109570141]
99	Right	-0.062484794343550185	0.30263177766122573	0.30000001192092896	-3.4584073464102087	[-42.37673361963319, 6.3782179544797515]
100	Left	-0.06777911152871448	0.09389277745871716	0.30000001192092896	-3.658407346410209	[-82.75862068965523, 8.913376232498493]
101	Right	-0.10074232200703025	0.400182553251123	0.30000001192092896	-3.858407346410209	[-87.43334836568235, 9.161660025948084]
102	Left	-0.4006913774685225	0.3299645774346796	0.20000000298023224	-3.658407346410209	[-6.964437642600842, 2.5972867385498004]
103	Right	-0.4336545879468383	0.6362543532270855	0.20000000298023224	-3.658407346410209	[-6.964437642600842, 2.5972867385498004]
104	Left	-0.5846411075955498	0.49202165622543725	0.20000000298023224	-3.858407346410209	[-15.97337770382696, 3.9159216789504208]
105	Right	-0.43277926324051075	0.7576115284515557	0.20000000298023224	-3.658407346410209	[-65.18050510829882, 7.910327736823985]
106	Left	-0.5041437516041739	0.510615354795783	0.20000000298023224	-3.4584073464102087	[-140.6480074566606, 11.619900479711267]
107	Right	-0.49884943441900964	0.7193543549982916	0.20000000298023224	-3.4584073464102087	[-164.69719586225372, 12.574152378103408]
108	Left	-0.5923118434730237	0.43428457741073295	0.20000000298023224	-3.4584073464102087	[-70.58823529411762, 8.231932086840422]
109	Right	-0.6094497617905316	0.7029968617517032	0.20000000298023224	-3.2584073464102086	[-76.79999999999994, 8.58650103359919]
110	Left	-0.5789959678776638	0.44770767977112536	0.20000000298023224	-3.2584073464102086	[-2685.3731261798416, 50.77359748070495]
111	Right	-0.6036223015480069	0.7526561076896128	0.20000000298023224	-3.4584073464102087	[-384.00000000000045, 19.20000000000001]
112	Left	-0.9156382067524825	0.5392408437101316	0.10000000149011612	-3.2584073464102086	[-9.531140458975322, 3.0384304906992043]
113	Right	-1.0652741909163335	0.8085159302727688	0.10000000149011612	-3.0584073464102084	[-5.364340797154303, 2.279476142394203]
114	Left	-0.9888637845314414	0.614192875037175	0.10000000149011612	-3.0584073464102084	[-87.4333483656822, 9.161660025948077]
115	Right	-0.9456891392735474	0.8184866586108682	0.10000000149011612	-2.858407346410208	[-66.66666666666667, 8.0]
116	Left	-1.0242298797648137	0.5873344315329455	0.10000000149011612	-2.858407346410208	[-486.7816769326601, 21.617363619446145]
117	Right	-1.0225027622055767	0.7961334187549542	0.10000000149011612	-2.858407346410208	[-150.0, 12.0]
118	Left	-1.0870727277868968	0.5169726773445131	0.10000000149011612	-2.858407346410208	[-107.86516853932571, 10.175979648061048]
119	Right	-1.377765768266212	0.6927496844213521	0.0020500000937317964	-3.0584073464102084	[-8.443389355681296, 2.859324328098337]
120	Left	-1.5405254651668923	0.47848517250955946	0.0020500000937317964	-2.858407346410208	[-5.581343535399034, 2.324740000339444]
121	Right	-1.6924255934717138	0.6425776800197402	0.0020500000937317964	-2.658407346410208	[-9.455516341860186, 3.012855072549255]
122	Left	-1.6526363286054417	0.43759764586665095	0.0020500000937317964	-2.858407346410208	[-67.41272168500474, 8.044638762405963]
123	Right	-1.7661296454442486	0.6128667733047888	0.0020500000937317964	-3.0584073464102084	[-152.01839442221103, 12.080465994543529]
124	Left	-1.8848731883231253	0.35209873265453506	0.0020500000937317964	-2.858407346410208	[-15.674998967722145, 3.8791750423270743]
125	Right	-2.1615954538924944	0.47986722539885573	0.0020500000937317964	-2.858407346410208	[-5.514639819616017, 2.3008811848575266]
126	Left	-2.2121946445638683	0.15269796965589638	0.0020500000937317964	-2.658407346410208	[-6.535057862491497, 2.504726641370638]
127	Right	-2.416897141111439	0.32761763094985064	0.0020500000937317964	-2.858407346410208	[-10.864781059319883, 3.229580439770325]
128	Left	-2.5818532074012386	0.07131800903402474	0.0020500000937317964	-2.658407346410208	[-6.700628098955841, 2.536257671254561]
129	Right	-2.763325594978122	0.20196169448091306	0.0020500000937317964	-2.658407346410208	[-7.06911074791655, 2.6050616725904763]
130	Left	-2.8508445390211863	-0.12627668601958075	0.0020500000937317964	-2.858407346410208	[-8.61759425493716, 2.8762632850175023]
131	Right	-3.141537579500502	0.04950032105725821	0.0020500000937317964	-3.0584073464102084	[-5.773089593123568, 2.354180538828453]
